row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A5,115g hochwertiger Qualitätsdruck,Gloss,,,,5000,251.68,1887.6,1.6,3020,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Gloss,,,,6000,300.78,2255.85,1.5,3384,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Gloss,,,,7000,340.97,2557.275,1.5,3836,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Gloss,,,,8000,380.72,2855.4,1.5,4283,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Gloss,,,,9000,420.81,3156.075,1.5,4734,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Gloss,,,,10000,434.93,3261.975,1.5,4893,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Gloss,,,,12000,434.93,3261.975,1.5,4893,115g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Gloss,,,,15000,636.05,4770.375,1.5,7156,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Gloss,,,,20000,771.82,5788.65,1.4,8104,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,50,38.34,287.55,1.6,460,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,100,52.5,393.75,1.6,630,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,250,65.7,492.75,1.6,788,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,500,74.95,562.125,1.6,899,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,1000,89.13,668.475,1.6,1070,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,1500,132.95,997.125,1.6,1595,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,2000,151.26,1134.45,1.6,1815,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,2500,160.69,1205.175,1.6,1928,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,3000,180.94,1357.05,1.6,2171,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,4000,221.09,1658.175,1.6,2653,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,5000,259.91,1949.325,1.6,3119,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,6000,298.59,2239.425,1.5,3359,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,7000,337.53,2531.475,1.5,3797,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,8000,376.43,2823.225,1.5,4235,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,9000,415.3,3114.75,1.5,4672,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,10000,454.13,3405.975,1.5,5109,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,12000,454.13,3405.975,1.5,5109,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,15000,671.65,5037.375,1.4,7052,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,115g hochwertiger Qualitätsdruck,Matt,,,,20000,892.99,6697.425,1.4,9376,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,50,36.84,276.3,1.6,442,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,100,50.96,382.2,1.6,612,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,250,52.12,390.9,1.6,625,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,500,56.15,421.125,1.6,674,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,74.28,557.1,1.6,891,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,97.84,733.8,1.6,1174,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,109.53,821.475,1.6,1314,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,121.66,912.45,1.6,1460,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,138.79,1040.925,1.6,1665,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,175.75,1318.125,1.6,2109,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,211.73,1587.975,1.6,2541,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,247.27,1854.525,1.6,2967,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,282.36,2117.7,1.5,3177,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,318.46,2388.45,1.5,3583,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,354.08,2655.6,1.5,3983,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,389.17,2918.775,1.5,4378,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,389.17,2918.775,1.5,4378,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,570.64,4279.8,1.5,6420,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,745.47,5591.025,1.4,7827,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,50,37.56,281.7,1.6,451,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,100,51.22,384.15,1.6,615,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,250,51.81,388.575,1.6,622,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,500,56.3,422.25,1.6,676,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,1000,73.09,548.175,1.6,877,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,1500,97.06,727.95,1.6,1165,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,2000,108.85,816.375,1.6,1306,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,2500,120.82,906.15,1.6,1450,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,3000,138.41,1038.075,1.6,1661,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,4000,175.02,1312.65,1.6,2100,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,5000,211.14,1583.55,1.6,2534,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,6000,246.28,1847.1,1.6,2955,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,7000,281.83,2113.725,1.5,3171,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,8000,317.52,2381.4,1.5,3572,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,9000,353.69,2652.675,1.5,3979,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,10000,388.86,2916.45,1.5,4375,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,12000,388.86,2916.45,1.5,4375,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,15000,569.47,4271.025,1.5,6407,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,135g hochwertiger Qualitätsdruck,Matt,,,,20000,744.62,5584.65,1.4,7819,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,50,41.13,308.475,1.6,494,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,100,57.02,427.65,1.6,684,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,250,59.17,443.775,1.6,710,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,500,65.22,489.15,1.6,783,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,84.63,634.725,1.6,1016,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,114.93,861.975,1.6,1379,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,129.29,969.675,1.6,1551,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,144.21,1081.575,1.6,1731,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,165.79,1243.425,1.6,1989,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,209.23,1569.225,1.6,2511,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,252.44,1893.3,1.6,3029,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,297.04,2227.8,1.5,3342,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,341.9,2564.25,1.5,3846,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,386.73,2900.475,1.5,4351,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,430.73,3230.475,1.5,4846,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,475.59,3566.925,1.5,5350,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,475.59,3566.925,1.5,5350,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,693.93,5204.475,1.4,7286,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,912,6840,1.4,9576,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,50,35.62,267.15,1.6,427,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,100,49.95,374.625,1.6,599,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,250,51.96,389.7,1.6,624,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,500,60.38,452.85,1.6,725,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,1000,79.97,599.775,1.6,960,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,1500,109.85,823.875,1.6,1318,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,2000,124.27,932.025,1.6,1491,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,2500,138.54,1039.05,1.6,1662,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,3000,160.59,1204.425,1.6,1927,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,4000,203.79,1528.425,1.6,2445,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,5000,246.21,1846.575,1.6,2955,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
base_surface,A5,170g hochwertiger Qualitätsdruck,Matt,,,,6000,290.04,2175.3,1.5,3263,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-6seitig.html
