row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,50,30.37,227.775,1.6,364,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,100,38.34,287.55,1.6,460,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,250,49.66,372.45,1.6,596,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,500,56.33,422.475,1.6,676,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,1000,60.57,454.275,1.6,727,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,1500,91.58,686.85,1.6,1099,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,2000,106.45,798.375,1.6,1277,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,2500,113.51,851.325,1.6,1362,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,3000,127.91,959.325,1.6,1535,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,4000,157.37,1180.275,1.6,1888,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,5000,184.22,1381.65,1.6,2211,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,6000,215.73,1617.975,1.6,2589,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,7000,244.84,1836.3,1.6,2938,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,8000,274.05,2055.375,1.5,3083,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,9000,303.61,2277.075,1.5,3416,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,10000,323.84,2428.8,1.5,3643,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,12000,323.84,2428.8,1.5,3643,115g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,15000,442.14,3316.05,1.5,4974,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Gloss,,,,20000,576.48,4323.6,1.5,6485,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,50,30.37,227.775,1.6,364,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,100,38.34,287.55,1.6,460,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,250,49.61,372.075,1.6,595,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,500,56.21,421.575,1.6,675,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,1000,61.24,459.3,1.6,735,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,1500,92.04,690.3,1.6,1104,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,2000,100.94,757.05,1.6,1211,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,2500,112.43,843.225,1.6,1349,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,3000,124.77,935.775,1.6,1497,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,4000,151.51,1136.325,1.6,1818,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,5000,178.12,1335.9,1.6,2137,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,6000,202.73,1520.475,1.6,2433,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,7000,228.12,1710.9,1.6,2737,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,8000,253.97,1904.775,1.6,3048,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,9000,278.75,2090.625,1.5,3136,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,10000,303.84,2278.8,1.5,3418,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,12000,303.84,2278.8,1.5,3418,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,15000,442.7,3320.25,1.5,4980,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,115g hochwertiger Qualitätsdruck,Matt,,,,20000,576.7,4325.25,1.5,6488,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,50,22.08,165.6,1.6,265,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,100,32.5,243.75,1.6,390,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,250,36.09,270.675,1.6,433,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,500,45.08,338.1,1.6,541,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,59.58,446.85,1.6,715,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,75.93,569.475,1.6,911,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,83.69,627.675,1.6,1004,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,92,690,1.6,1104,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,104.5,783.75,1.6,1254,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,129.41,970.575,1.6,1553,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,154.52,1158.9,1.6,1854,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,180.21,1351.575,1.6,2163,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,206.02,1545.15,1.6,2472,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,232.24,1741.8,1.6,2787,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,257.23,1929.225,1.6,3087,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,283.77,2128.275,1.5,3192,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,283.77,2128.275,1.5,3192,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,418.01,3135.075,1.5,4703,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,547.17,4103.775,1.5,6156,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,50,20.62,154.65,1.6,247,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,100,29.15,218.625,1.6,350,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,250,32.55,244.125,1.6,391,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,500,40.83,306.225,1.6,490,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,1000,53.86,403.95,1.6,646,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,1500,68.77,515.775,1.6,825,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,2000,75.98,569.85,1.6,912,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,2500,83.13,623.475,1.6,998,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,3000,94.2,706.5,1.6,1130,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,4000,117.25,879.375,1.6,1407,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,5000,139.8,1048.5,1.6,1678,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,6000,163.08,1223.1,1.6,1957,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,7000,186.21,1396.575,1.6,2235,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,8000,208.83,1566.225,1.6,2506,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,9000,232.24,1741.8,1.6,2787,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,10000,256.22,1921.65,1.6,3075,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,12000,256.22,1921.65,1.6,3075,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,15000,376.95,2827.125,1.5,4241,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,135g hochwertiger Qualitätsdruck,Matt,,,,20000,494.71,3710.325,1.5,5565,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,50,24.55,184.125,1.6,295,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,100,35.12,263.4,1.6,421,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,250,42.26,316.95,1.6,507,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,500,51.91,389.325,1.6,623,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,69.12,518.4,1.6,829,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,89.76,673.2,1.6,1077,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,100.11,750.825,1.6,1201,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,110.59,829.425,1.6,1327,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,127.79,958.425,1.6,1533,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,160.77,1205.775,1.6,1929,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,194.03,1455.225,1.6,2328,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,226.91,1701.825,1.6,2723,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,260.5,1953.75,1.6,3126,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,293.53,2201.475,1.5,3302,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,326.63,2449.725,1.5,3675,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,359.77,2698.275,1.5,4047,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,359.77,2698.275,1.5,4047,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,529.82,3973.65,1.5,5960,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,693.34,5200.05,1.4,7280,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Matt,,,,50,23.01,172.575,1.6,276,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Matt,,,,100,33.69,252.675,1.6,404,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Matt,,,,250,38.56,289.2,1.6,463,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Matt,,,,500,49.18,368.85,1.6,590,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Matt,,,,1000,65.32,489.9,1.6,784,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
base_surface,XL M65,170g hochwertiger Qualitätsdruck,Matt,,,,1500,86.99,652.425,1.6,1044,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-105-cm-x-297-cm-vertikaler-mittelfalz-4seitig.html
