row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A5,90g hochwertiger Qualitätsdruck,Gloss,,,,20000,496.88,3726.6,1.5,5590,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,50,9.4,70.5,1.6,113,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,100,19.01,142.575,1.6,228,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,250,43.95,329.625,1.6,527,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,500,51.14,383.55,1.6,614,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,1000,55.6,417,1.6,667,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,1500,74.01,555.075,1.6,888,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,2000,81.33,609.975,1.6,976,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,2500,88.03,660.225,1.6,1056,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,3000,97.38,730.35,1.6,1169,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,4000,116.46,873.45,1.6,1398,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,5000,135.95,1019.625,1.6,1631,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,6000,157.28,1179.6,1.6,1887,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,7000,179.21,1344.075,1.6,2151,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,8000,201.14,1508.55,1.6,2414,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,9000,222.25,1666.875,1.6,2667,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,10000,244.29,1832.175,1.6,2931,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,12000,244.29,1832.175,1.6,2931,90g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,15000,350.07,2625.525,1.5,3938,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
base_surface,A5,90g hochwertiger Qualitätsdruck,Matt,,,,20000,457.95,3434.625,1.5,5152,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,50,41.31,309.825,1.6,496,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,100,52.24,391.8,1.6,627,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,250,104.86,786.45,1.6,1258,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,500,182.05,1365.375,1.6,2185,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,1000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,1500,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,2000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,2500,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,3000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,4000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,5000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,6000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,7000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,8000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,9000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,10000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,12000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,15000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,20000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,50,45.1,338.25,1.6,541,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,100,62.72,470.4,1.6,753,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,250,91.59,686.925,1.6,1099,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,500,118.84,891.3,1.6,1426,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,1000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,1500,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,2000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,2500,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,3000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,4000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,5000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,6000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,7000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,8000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,9000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,10000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,12000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,15000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,20000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,50,41.31,309.825,1.6,496,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,100,52.24,391.8,1.6,627,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,250,104.86,786.45,1.6,1258,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,500,182.05,1365.375,1.6,2185,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,1000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,1500,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,2000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,2500,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,3000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,4000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,5000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,6000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,7000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,8000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,9000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,10000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,12000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,15000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,20000,230.6,1729.5,1.6,2767,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,50,45.1,338.25,1.6,541,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,100,62.72,470.4,1.6,753,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,250,91.59,686.925,1.6,1099,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,500,118.84,891.3,1.6,1426,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,1000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,1500,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,2000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,2500,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,3000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,4000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,5000,164.05,1230.375,1.6,1969,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-mittelfalz-4seitig.html
