row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Gloss,,,,20000,383.29,2874.675,1.5,4312,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,50,26.55,199.125,1.6,319,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,100,30.37,227.775,1.6,364,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,250,50.43,378.225,1.6,605,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,500,69.8,523.5,1.6,838,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,1000,81.97,614.775,1.6,984,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,1500,95.07,713.025,1.6,1141,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,2000,106.2,796.5,1.6,1274,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,2500,119.49,896.175,1.6,1434,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,3000,131.96,989.7,1.6,1584,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,4000,155.69,1167.675,1.6,1868,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,5000,158.31,1187.325,1.6,1900,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,6000,211.53,1586.475,1.6,2538,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,7000,238.77,1790.775,1.6,2865,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,8000,256.45,1923.375,1.6,3077,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,9000,258.44,1938.3,1.6,3101,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,10000,258.68,1940.1,1.6,3104,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,12000,258.68,1940.1,1.6,3104,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,15000,387.29,2904.675,1.5,4357,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,115g hochwertiger Qualitätsdruck,Matt,,,,20000,503.06,3772.95,1.5,5659,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,50,12.75,95.625,1.6,153,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,100,16.53,123.975,1.6,198,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,250,21.22,159.15,1.6,255,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,500,29.6,222,1.6,355,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
base_surface,100x100mm,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,41.25,309.375,1.6,495,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-100-cm-x-100-cm-vertikaler-wickelfalz-6seitig.html
