row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
kachering_gloss,M65,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,9000,819.76,6148.2,1.4,8607,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,10000,819.76,6148.2,1.4,8607,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,12000,819.76,6148.2,1.4,8607,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,15000,819.76,6148.2,1.4,8607,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,20000,819.76,6148.2,1.4,8607,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,50,55.84,418.8,1.6,670,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,100,82.47,618.525,1.6,990,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,250,204.94,1537.05,1.6,2459,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,500,377.95,2834.625,1.5,4252,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,1000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,1500,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,2000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,2500,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,3000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,4000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,5000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,6000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,7000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,8000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,9000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,10000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,12000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,15000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,20000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,50,63.58,476.85,1.6,763,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,100,94.5,708.75,1.6,1134,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,250,239.55,1796.625,1.6,2875,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,500,447.14,3353.55,1.5,5030,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,1000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,1500,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,2000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,2500,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,3000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,4000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,5000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,6000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,7000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,8000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,9000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,10000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,12000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,15000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,20000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,50,55.84,418.8,1.6,670,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,100,82.47,618.525,1.6,990,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,250,204.94,1537.05,1.6,2459,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,500,377.95,2834.625,1.5,4252,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,1000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,1500,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,2000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,2500,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,3000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,4000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,5000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,6000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,7000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,8000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,9000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,10000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,12000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,15000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,20000,538.7,4040.25,1.5,6060,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,50,63.58,476.85,1.6,763,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,100,94.5,708.75,1.6,1134,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,250,239.55,1796.625,1.6,2875,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,500,447.14,3353.55,1.5,5030,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,1000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,1500,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,2000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,2500,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,3000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,4000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,5000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,6000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,7000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,8000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,9000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,10000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,12000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,15000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,20000,841.05,6307.875,1.4,8831,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,350g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,50,57.56,431.7,1.6,691,Folienkaschiert: 350g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,350g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,100,85.91,644.325,1.6,1031,Folienkaschiert: 350g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
kachering_gloss,M65,350g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,250,215.59,1616.925,1.6,2587,Folienkaschiert: 350g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-vertikaler-wickelfalz-8seitig.html
