row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,8000,1026.57,7699.275,1.4,10779,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,9000,1137.84,8533.8,1.4,11947,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,10000,1249.06,9367.95,1.4,13115,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,12000,1249.06,9367.95,1.4,13115,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,15000,1680.35,12602.625,1.3,16383,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,20000,2214.53,16608.975,1.3,21592,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,50,37.92,284.4,1.6,455,135g hochwertiger Qualitätsdruck glänzend,100,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,100,37.92,284.4,1.6,455,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,250,94.93,711.975,1.6,1139,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,500,118.98,892.35,1.6,1428,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,172.5,1293.75,1.6,2070,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,238.25,1786.875,1.6,2859,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,271.17,2033.775,1.5,3051,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,303.45,2275.875,1.5,3414,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,351.18,2633.85,1.5,3951,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,445.83,3343.725,1.5,5016,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,540.38,4052.85,1.5,6079,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,634.3,4757.25,1.5,7136,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,728.69,5465.175,1.4,7651,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,822.01,6165.075,1.4,8631,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,915.59,6866.925,1.4,9614,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,1009.73,7572.975,1.4,10602,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,1009.73,7572.975,1.4,10602,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,1459.8,10948.5,1.3,14233,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,1901.27,14259.525,1.3,18537,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,50,37.74,283.05,1.6,453,135g hochwertiger Qualitätsdruck matt,100,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,100,37.74,283.05,1.6,453,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,250,94.61,709.575,1.6,1135,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,500,119.25,894.375,1.6,1431,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,1000,173.72,1302.9,1.6,2085,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,1500,238.22,1786.65,1.6,2859,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,2000,270.74,2030.55,1.5,3046,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,2500,302.06,2265.45,1.5,3398,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,3000,349.34,2620.05,1.5,3930,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,4000,444.17,3331.275,1.5,4997,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,5000,539.03,4042.725,1.5,6064,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,6000,633.33,4749.975,1.5,7125,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,7000,726.64,5449.8,1.4,7630,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,8000,820.56,6154.2,1.4,8616,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,9000,914.46,6858.45,1.4,9602,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,10000,1007.55,7556.625,1.4,10579,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,12000,1007.55,7556.625,1.4,10579,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,15000,1457.68,10932.6,1.3,14212,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,20000,1897.92,14234.4,1.3,18505,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,50,45.31,339.825,1.6,544,170g hochwertiger Qualitätsdruck glänzend,100,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,100,45.31,339.825,1.6,544,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,250,113.4,850.5,1.6,1361,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,500,146.32,1097.4,1.6,1756,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,214.65,1609.875,1.6,2576,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,300.06,2250.45,1.5,3376,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,343.88,2579.1,1.5,3869,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,386.32,2897.4,1.5,4346,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,446.97,3352.275,1.5,5028,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,569.07,4268.025,1.5,6402,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,690.77,5180.775,1.4,7253,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,808.73,6065.475,1.4,8492,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,926.28,6947.1,1.4,9726,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,1044.16,7831.2,1.4,10964,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,1162.03,8715.225,1.4,12201,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,1280.69,9605.175,1.4,13447,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,1280.69,9605.175,1.4,13447,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,1855.9,13919.25,1.3,18095,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,2387.19,17903.925,1.3,23275,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,50,41.4,310.5,1.6,497,170g hochwertiger Qualitätsdruck matt,100,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,100,41.4,310.5,1.6,497,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,250,103.96,779.7,1.6,1248,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,500,135.08,1013.1,1.6,1621,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,1000,202.35,1517.625,1.6,2428,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,1500,287.52,2156.4,1.5,3235,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,2000,330.81,2481.075,1.5,3722,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,2500,373.33,2799.975,1.5,4200,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,3000,432.95,3247.125,1.5,4871,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,4000,553.79,4153.425,1.5,6230,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,5000,674.2,5056.5,1.4,7079,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-8seitig.html
