row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,2500,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,3000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,4000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,5000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,6000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,7000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,8000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,9000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,10000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,12000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,15000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,20000,1093.37,8200.275,1.4,11480,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,50,69.93,524.475,1.6,839,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,100,104.63,784.725,1.6,1256,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,250,265.62,1992.15,1.6,3187,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,500,493.98,3704.85,1.5,5557,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,1000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,1500,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,2000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,2500,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,3000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,4000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,5000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,6000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,7000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,8000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,9000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,10000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,12000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,15000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,20000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,50,81.53,611.475,1.6,978,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,100,122.67,920.025,1.6,1472,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,250,318.86,2391.45,1.5,3587,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,500,600.44,4503.3,1.5,6755,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,1000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,1500,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,2000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,2500,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,3000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,4000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,5000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,6000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,7000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,8000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,9000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,10000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,12000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,15000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,20000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,50,69.93,524.475,1.6,839,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,100,104.63,784.725,1.6,1256,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,250,265.62,1992.15,1.6,3187,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,500,493.98,3704.85,1.5,5557,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,1000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,1500,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,2000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,2500,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,3000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,4000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,5000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,6000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,7000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,8000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,9000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,10000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,12000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,15000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,20000,942.2,7066.5,1.4,9893,Folienkaschiert: 300g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,50,81.53,611.475,1.6,978,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,100,122.67,920.025,1.6,1472,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,250,318.86,2391.45,1.5,3587,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,500,600.44,4503.3,1.5,6755,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,1000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,1500,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,2000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,2500,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,3000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,4000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,5000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,6000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,7000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
kachering_gloss,A5,300g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front og bag,8000,1133.82,8503.65,1.4,11905,Folienkaschiert: 300g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a5-vertikaler-wickelfalz-8seitig.html
