row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,57.95,434.625,1.6,695,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,77.8,583.5,1.6,934,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,87.68,657.6,1.6,1052,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,98.54,739.05,1.6,1182,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,106.51,798.825,1.6,1278,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,128.96,967.2,1.6,1548,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,155.74,1168.05,1.6,1869,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,177.67,1332.525,1.6,2132,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,205.25,1539.375,1.6,2463,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,229.11,1718.325,1.6,2749,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,253.91,1904.325,1.6,3047,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,272.75,2045.625,1.5,3068,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,272.75,2045.625,1.5,3068,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,387.71,2907.825,1.5,4362,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,506.24,3796.8,1.5,5695,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,50,20.3,152.25,1.6,244,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,100,23.9,179.25,1.6,287,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,250,28.26,211.95,1.6,339,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,500,38.13,285.975,1.6,458,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,1000,57.57,431.775,1.6,691,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,1500,75.04,562.8,1.6,900,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,2000,85.31,639.825,1.6,1024,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,2500,93.69,702.675,1.6,1124,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,3000,104.7,785.25,1.6,1256,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,4000,127.49,956.175,1.6,1530,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,5000,149.58,1121.85,1.6,1795,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
base_surface,A7,170g hochwertiger Qualitätsdruck,Matt,,,,6000,176.28,1322.1,1.6,2115,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-8seitig.html
