row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,3000,297.63,2232.225,1.5,3348,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,4000,364.26,2731.95,1.5,4098,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,5000,431.68,3237.6,1.5,4856,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,6000,500.36,3752.7,1.5,5629,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,7000,570.01,4275.075,1.5,6413,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,8000,639.01,4792.575,1.5,7189,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,9000,708.68,5315.1,1.4,7441,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,10000,777.8,5833.5,1.4,8167,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,12000,777.8,5833.5,1.4,8167,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,15000,1180.88,8856.6,1.4,12399,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,20000,1543.4,11575.5,1.3,15048,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,50,40.57,304.275,1.6,487,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,100,54.41,408.075,1.6,653,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,250,75.91,569.325,1.6,911,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,500,91.13,683.475,1.6,1094,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,123.24,924.3,1.6,1479,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,172.88,1296.6,1.6,2075,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,197.93,1484.475,1.6,2375,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,222.65,1669.875,1.6,2672,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,255.42,1915.65,1.6,3065,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,323.16,2423.7,1.5,3636,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,390.02,2925.15,1.5,4388,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,456.47,3423.525,1.5,5135,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,523.99,3929.925,1.5,5895,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,591.23,4434.225,1.5,6651,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,657.87,4934.025,1.5,7401,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,724.41,5433.075,1.4,7606,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,724.41,5433.075,1.4,7606,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,1067.14,8003.55,1.4,11205,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,1383.7,10377.75,1.3,13491,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,50,41.29,309.675,1.6,495,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,100,55.46,415.95,1.6,666,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,250,75.57,566.775,1.6,907,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,500,91.19,683.925,1.6,1094,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,1000,124.22,931.65,1.6,1491,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,1500,173.16,1298.7,1.6,2078,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,2000,197.31,1479.825,1.6,2368,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,2500,221.05,1657.875,1.6,2653,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,3000,254.35,1907.625,1.6,3052,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,4000,321.8,2413.5,1.5,3620,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,5000,389.28,2919.6,1.5,4379,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,6000,455.43,3415.725,1.5,5124,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,7000,522.31,3917.325,1.5,5876,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,8000,589.37,4420.275,1.5,6630,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,9000,656.12,4920.9,1.5,7381,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,10000,723.77,5428.275,1.4,7600,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,12000,723.77,5428.275,1.4,7600,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,15000,1064.86,7986.45,1.4,11181,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,20000,1381.9,10364.25,1.3,13474,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,50,38.79,290.925,1.6,465,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,100,52.98,397.35,1.6,636,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,250,86.43,648.225,1.6,1037,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,500,106.7,800.25,1.6,1280,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,151.87,1139.025,1.6,1822,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,210.03,1575.225,1.6,2520,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,239.42,1795.65,1.6,2873,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,268.34,2012.55,1.5,3019,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,311.11,2333.325,1.5,3500,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,396.11,2970.825,1.5,4456,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,480.87,3606.525,1.5,5410,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,563.16,4223.7,1.5,6336,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,647.02,4852.65,1.5,7279,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,729.44,5470.8,1.4,7659,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,812.93,6096.975,1.4,8536,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,896.14,6721.05,1.4,9409,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,896.14,6721.05,1.4,9409,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,1300.1,9750.75,1.4,13651,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,1713.17,12848.775,1.3,16703,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,50,39.66,297.45,1.6,476,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,100,54.29,407.175,1.6,651,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,250,79.26,594.45,1.6,951,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,500,99.93,749.475,1.6,1199,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,1000,143.11,1073.325,1.6,1717,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,1500,200.05,1500.375,1.6,2401,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,2000,229.66,1722.45,1.6,2756,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,2500,257.85,1933.875,1.6,3094,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,3000,300.31,2252.325,1.5,3378,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,4000,383.7,2877.75,1.5,4317,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,5000,467.82,3508.65,1.5,5263,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,6000,549.9,4124.25,1.5,6186,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-wickelfalz-6seitig.html
