row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,500,51.54,386.55,1.6,618,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,1000,53.58,401.85,1.6,643,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,1500,74.36,557.7,1.6,892,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,2000,81.68,612.6,1.6,980,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,2500,86.61,649.575,1.6,1039,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,3000,98.4,738,1.6,1181,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,4000,118.86,891.45,1.6,1426,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,5000,137.58,1031.85,1.6,1651,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,6000,158.47,1188.525,1.6,1902,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,7000,180.03,1350.225,1.6,2160,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,8000,200.95,1507.125,1.6,2411,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,9000,222.68,1670.1,1.6,2672,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,10000,243.41,1825.575,1.6,2921,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,12000,243.41,1825.575,1.6,2921,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,15000,351.37,2635.275,1.5,3953,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,115g hochwertiger Qualitätsdruck,Matt,,,,20000,477.93,3584.475,1.5,5377,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,50,17.46,130.95,1.6,210,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,100,24.11,180.825,1.6,289,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,250,27.12,203.4,1.6,325,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,500,34.26,256.95,1.6,411,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,45.23,339.225,1.6,543,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,58.25,436.875,1.6,699,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,64.61,484.575,1.6,775,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,71.21,534.075,1.6,855,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,80.22,601.65,1.6,963,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,98.15,736.125,1.6,1178,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,116.9,876.75,1.6,1403,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,135.51,1016.325,1.6,1626,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,155.74,1168.05,1.6,1869,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,174.71,1310.325,1.6,2097,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,193.64,1452.3,1.6,2324,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,213.02,1597.65,1.6,2556,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,213.02,1597.65,1.6,2556,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,307.61,2307.075,1.5,3461,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,404.32,3032.4,1.5,4549,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,50,17.35,130.125,1.6,208,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,100,24.08,180.6,1.6,289,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,250,27.08,203.1,1.6,325,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,500,34.18,256.35,1.6,410,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,1000,44.78,335.85,1.6,537,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,1500,57.55,431.625,1.6,691,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,2000,64.43,483.225,1.6,773,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,2500,70.83,531.225,1.6,850,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,3000,79.43,595.725,1.6,953,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,4000,98.14,736.05,1.6,1178,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,5000,116.23,871.725,1.6,1395,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,6000,136.03,1020.225,1.6,1632,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,7000,154.7,1160.25,1.6,1856,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,8000,174.34,1307.55,1.6,2092,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,9000,193.26,1449.45,1.6,2319,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,10000,212.64,1594.8,1.6,2552,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,12000,212.64,1594.8,1.6,2552,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,15000,306.44,2298.3,1.5,3447,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,135g hochwertiger Qualitätsdruck,Matt,,,,20000,403.08,3023.1,1.5,4535,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,50,18.43,138.225,1.6,221,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,100,25.81,193.575,1.6,310,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,250,31.63,237.225,1.6,380,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,500,39.79,298.425,1.6,477,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,52.36,392.7,1.6,628,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,67.41,505.575,1.6,809,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,74.21,556.575,1.6,891,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,81.76,613.2,1.6,981,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,93.5,701.25,1.6,1122,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,116.43,873.225,1.6,1397,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,138.99,1042.425,1.6,1668,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,162.65,1219.875,1.6,1952,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,185.69,1392.675,1.6,2228,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,208.67,1565.025,1.6,2504,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,232.05,1740.375,1.6,2785,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,255.76,1918.2,1.6,3069,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,255.76,1918.2,1.6,3069,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,377.57,2831.775,1.5,4248,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,494.48,3708.6,1.5,5563,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,50,18.38,137.85,1.6,221,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,100,25.14,188.55,1.6,302,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,250,29.03,217.725,1.6,348,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,500,37.28,279.6,1.6,447,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,1000,50.2,376.5,1.6,602,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,1500,64.84,486.3,1.6,778,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,2000,71.68,537.6,1.6,860,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,2500,79.75,598.125,1.6,957,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,3000,90.27,677.025,1.6,1083,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,4000,112.81,846.075,1.6,1354,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,5000,135.78,1018.35,1.6,1629,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
base_surface,A6,170g hochwertiger Qualitätsdruck,Matt,,,,6000,158.85,1191.375,1.6,1906,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-vertikaler-wickelfalz-6seitig.html
