row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,5000,224.72,1685.4,1.6,2697,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,6000,319.07,2393.025,1.5,3590,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,7000,362.82,2721.15,1.5,4082,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,8000,391.63,2937.225,1.5,4406,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,9000,398.9,2991.75,1.5,4488,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,10000,406.16,3046.2,1.5,4569,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,12000,406.16,3046.2,1.5,4569,115g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,15000,568.26,4261.95,1.5,6393,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,20000,772.36,5792.7,1.4,8110,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,50,38.34,287.55,1.6,460,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,100,45.77,343.275,1.6,549,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,250,60.87,456.525,1.6,730,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,500,71.58,536.85,1.6,859,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,1000,102.15,766.125,1.6,1226,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,1500,127.62,957.15,1.6,1531,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,2000,140.53,1053.975,1.6,1686,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,2500,153.45,1150.875,1.6,1841,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,3000,170.26,1276.95,1.6,2043,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,4000,205.58,1541.85,1.6,2467,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,5000,240.02,1800.15,1.6,2880,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,6000,278.39,2087.925,1.5,3132,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,7000,315.97,2369.775,1.5,3555,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,8000,354.7,2660.25,1.5,3990,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,9000,392.62,2944.65,1.5,4417,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,10000,430.02,3225.15,1.5,4838,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,12000,430.02,3225.15,1.5,4838,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,15000,624.39,4682.925,1.5,7024,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,20000,859.5,6446.25,1.4,9025,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,50,28.76,215.7,1.6,345,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,100,42.27,317.025,1.6,507,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,250,47.77,358.275,1.6,573,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,500,59.08,443.1,1.6,709,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,78.09,585.675,1.6,937,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,102.21,766.575,1.6,1227,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,114.47,858.525,1.6,1374,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,126.68,950.1,1.6,1520,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,145.67,1092.525,1.6,1748,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,183.37,1375.275,1.6,2200,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,221.19,1658.925,1.6,2654,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,258.46,1938.45,1.6,3102,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,295.92,2219.4,1.5,3329,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,333.06,2497.95,1.5,3747,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,370.88,2781.6,1.5,4172,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,408.24,3061.8,1.5,4593,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,408.24,3061.8,1.5,4593,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,579.85,4348.875,1.5,6523,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,781.35,5860.125,1.4,8204,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,50,26.17,196.275,1.6,314,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,100,37.96,284.7,1.6,456,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,250,43.05,322.875,1.6,517,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,500,53.64,402.3,1.6,644,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,1000,71.2,534,1.6,854,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,1500,93.32,699.9,1.6,1120,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,2000,104.5,783.75,1.6,1254,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,2500,115.65,867.375,1.6,1388,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,3000,132.48,993.6,1.6,1590,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,4000,165.83,1243.725,1.6,1990,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,5000,199.11,1493.325,1.6,2389,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,6000,233.26,1749.45,1.6,2799,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,7000,266.73,2000.475,1.5,3001,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,8000,300.84,2256.3,1.5,3384,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,9000,334.08,2505.6,1.5,3758,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,10000,368.16,2761.2,1.5,4142,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,12000,368.16,2761.2,1.5,4142,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,15000,540.25,4051.875,1.5,6078,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,20000,706.05,5295.375,1.4,7414,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,50,31.52,236.4,1.6,378,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,100,45.15,338.625,1.6,542,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,250,55.21,414.075,1.6,663,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,500,68.62,514.65,1.6,823,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,89.18,668.85,1.6,1070,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,121.51,911.325,1.6,1458,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,138.02,1035.15,1.6,1656,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,154.15,1156.125,1.6,1850,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,178.25,1336.875,1.6,2139,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,225.83,1693.725,1.6,2710,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,272.83,2046.225,1.5,3069,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,320.08,2400.6,1.5,3601,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,367.5,2756.25,1.5,4134,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,414.49,3108.675,1.5,4663,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,462.78,3470.85,1.5,5206,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,488.47,3663.525,1.5,5495,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,488.47,3663.525,1.5,5495,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,712.49,5343.675,1.4,7481,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,904.03,6780.225,1.4,9492,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,210x210mm,170g hochwertiger Qualitätsdruck,Matt,,,,50,30.5,228.75,1.6,366,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
