row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,50,27.3,204.75,1.6,328,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,100,33.25,249.375,1.6,399,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,250,60.72,455.4,1.6,729,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,500,75.67,567.525,1.6,908,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,1000,78.1,585.75,1.6,937,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,1500,78.1,585.75,1.6,937,115g hochwertiger Qualitätsdruck matt,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,2000,110.6,829.5,1.6,1327,115g hochwertiger Qualitätsdruck matt,2500,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,2500,110.6,829.5,1.6,1327,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,3000,110.6,829.5,1.6,1327,115g hochwertiger Qualitätsdruck matt,2500,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,4000,137.06,1027.95,1.6,1645,115g hochwertiger Qualitätsdruck matt,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,5000,137.06,1027.95,1.6,1645,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,6000,137.06,1027.95,1.6,1645,115g hochwertiger Qualitätsdruck matt,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,7000,137.06,1027.95,1.6,1645,115g hochwertiger Qualitätsdruck matt,5000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,8000,223.61,1677.075,1.6,2683,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,9000,223.61,1677.075,1.6,2683,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
base_surface,A7 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,10000,223.61,1677.075,1.6,2683,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-quer-vertikaler-wickelfalz-6seitig.html
