row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,50,8.98,67.35,1.6,108,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,100,14.72,110.4,1.6,177,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,250,33.99,254.925,1.6,408,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,500,36.06,270.45,1.6,433,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,1000,40.01,300.075,1.6,480,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,1500,50.76,380.7,1.6,609,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,2000,56.76,425.7,1.6,681,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,2500,58.83,441.225,1.6,706,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,3000,65.98,494.85,1.6,792,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,4000,78.92,591.9,1.6,947,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,5000,88.88,666.6,1.6,1067,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,6000,103.74,778.05,1.6,1245,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,7000,116.82,876.15,1.6,1402,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,8000,128.42,963.15,1.6,1541,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,9000,138.74,1040.55,1.6,1665,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,10000,152.15,1141.125,1.6,1826,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,12000,152.15,1141.125,1.6,1826,90g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,15000,219.73,1647.975,1.6,2637,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Gloss,,,,20000,288.86,2166.45,1.5,3250,90g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,50,9.98,74.85,1.6,120,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,100,14.69,110.175,1.6,176,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,250,32.52,243.9,1.6,390,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,500,34.53,258.975,1.6,414,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,1000,37.53,281.475,1.6,450,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,1500,45.94,344.55,1.6,551,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,2000,49.95,374.625,1.6,599,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,2500,54.74,410.55,1.6,657,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,3000,59.27,444.525,1.6,711,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,4000,70.15,526.125,1.6,842,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,5000,80.4,603,1.6,965,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,6000,90.77,680.775,1.6,1089,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,7000,101.51,761.325,1.6,1218,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,8000,111.69,837.675,1.6,1340,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,9000,121.93,914.475,1.6,1463,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,10000,132.16,991.2,1.6,1586,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,12000,132.16,991.2,1.6,1586,90g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,15000,193.49,1451.175,1.6,2322,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
base_surface,A6 Vandret,90g hochwertiger Qualitätsdruck,Matt,,,,20000,253.47,1901.025,1.6,3042,90g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,50,34.93,261.975,1.6,419,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,100,38.67,290.025,1.6,464,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,250,76.19,571.425,1.6,914,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,500,115.78,868.35,1.6,1389,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,1000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,1500,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,2000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,2500,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,3000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,4000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,5000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,6000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,7000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,8000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,9000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,10000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,12000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,15000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front,20000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,50,37.29,279.675,1.6,447,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,100,45.47,341.025,1.6,546,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,250,58.88,441.6,1.6,707,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,500,69.92,524.4,1.6,839,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,1000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,1500,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,2000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,2500,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,3000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,4000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,5000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,6000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,7000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,8000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,9000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,10000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,12000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,15000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Gloss,,,Gloss kachering front og bag,20000,95.45,715.875,1.6,1145,Folienkaschiert: 250g hochwertiger Qualitätsdruck beidseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,50,34.93,261.975,1.6,419,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,100,38.67,290.025,1.6,464,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,250,76.19,571.425,1.6,914,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,500,115.78,868.35,1.6,1389,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,1000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,1500,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,2000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,2500,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,3000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,4000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,5000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
kachering_gloss,A6 Vandret,250g hochwertiger Qualitätsdruck,Matt,,,Gloss kachering front,6000,149.68,1122.6,1.6,1796,Folienkaschiert: 250g hochwertiger Qualitätsdruck einseitig folienkaschiert glänzend,1000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a6-quer-vertikaler-mittelfalz-4seitig.html
