row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Gloss,,,,20000,1049.42,7870.65,1.4,11019,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,50,47.51,356.325,1.6,570,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,100,63.89,479.175,1.6,767,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,250,83.01,622.575,1.6,996,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,500,98.35,737.625,1.6,1180,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,1000,140.48,1053.6,1.6,1686,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,1500,214.73,1610.475,1.6,2577,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,2000,227.71,1707.825,1.6,2733,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,2500,227.95,1709.625,1.6,2735,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,3000,286.23,2146.725,1.5,3220,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,4000,336.59,2524.425,1.5,3787,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,5000,337.26,2529.45,1.5,3794,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,6000,478.41,3588.075,1.5,5382,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,7000,545.11,4088.325,1.5,6132,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,8000,591.18,4433.85,1.5,6651,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,9000,591.74,4438.05,1.5,6657,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,10000,592.35,4442.625,1.5,6664,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,12000,592.35,4442.625,1.5,6664,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,15000,855.82,6418.65,1.4,8986,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,115g hochwertiger Qualitätsdruck,Matt,,,,20000,1138.66,8539.95,1.4,11956,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,50,11.65,87.375,1.6,140,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,100,23.35,175.125,1.6,280,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,250,58.81,441.075,1.6,706,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,500,73.46,550.95,1.6,882,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,97.87,734.025,1.6,1174,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,131.85,988.875,1.6,1582,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,148.86,1116.45,1.6,1786,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,165.84,1243.8,1.6,1990,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,191.57,1436.775,1.6,2299,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,242.47,1818.525,1.6,2910,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,294.8,2211,1.5,3317,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,345.74,2593.05,1.5,3890,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,396.73,2975.475,1.5,4463,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,447.6,3357,1.5,5036,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,498.9,3741.75,1.5,5613,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,550.53,4128.975,1.5,6193,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,550.53,4128.975,1.5,6193,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,801.64,6012.3,1.4,8417,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,1056.16,7921.2,1.4,11090,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
base_surface,210x210mm,135g hochwertiger Qualitätsdruck,Matt,,,,50,11.58,86.85,1.6,139,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-quadrat-210-cm-x-210-cm-vertikaler-wickelfalz-6seitig.html
