row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,250,41.59,311.925,1.6,499,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,500,41.72,312.9,1.6,501,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,1000,43.76,328.2,1.6,525,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,1500,59.2,444,1.6,710,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,2000,63.26,474.45,1.6,759,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,2500,65.51,491.325,1.6,786,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,3000,72.45,543.375,1.6,869,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,4000,84.46,633.45,1.6,1014,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,5000,96.76,725.7,1.6,1161,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,6000,114.65,859.875,1.6,1376,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,7000,131.87,989.025,1.6,1582,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,8000,150.73,1130.475,1.6,1809,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,9000,166.37,1247.775,1.6,1996,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,10000,180.73,1355.475,1.6,2169,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
base_surface,A7,115g hochwertiger Qualitätsdruck,Matt,,,,12000,180.73,1355.475,1.6,2169,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a7-vertikaler-wickelfalz-6seitig.html
