row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,50,37.35,280.125,1.6,448,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,100,41.78,313.35,1.6,501,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,250,51.24,384.3,1.6,615,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,500,56.33,422.475,1.6,676,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,1000,58.41,438.075,1.6,701,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,1500,88.67,665.025,1.6,1064,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,2000,96.76,725.7,1.6,1161,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,2500,108.6,814.5,1.6,1303,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,3000,122.12,915.9,1.6,1465,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,4000,150.08,1125.6,1.6,1801,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,5000,176.68,1325.1,1.6,2120,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,6000,205.96,1544.7,1.6,2472,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,7000,235.28,1764.6,1.6,2823,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,8000,264.71,1985.325,1.6,3177,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,9000,294.62,2209.65,1.5,3314,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,10000,319.21,2394.075,1.5,3591,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,12000,319.21,2394.075,1.5,3591,115g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,15000,451.79,3388.425,1.5,5083,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Gloss,,,,20000,588.07,4410.525,1.5,6616,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,50,37.35,280.125,1.6,448,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,100,41.76,313.2,1.6,501,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,250,51.21,384.075,1.6,615,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,500,56.29,422.175,1.6,675,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,1000,59.3,444.75,1.6,712,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,1500,88.98,667.35,1.6,1068,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,2000,96.76,725.7,1.6,1161,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,2500,108.76,815.7,1.6,1305,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,3000,122.99,922.425,1.6,1476,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,4000,149.86,1123.95,1.6,1798,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,5000,176.59,1324.425,1.6,2119,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,6000,206.76,1550.7,1.6,2481,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,7000,235.53,1766.475,1.6,2826,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,8000,264.57,1984.275,1.6,3175,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,9000,294.17,2206.275,1.5,3309,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,10000,319.21,2394.075,1.5,3591,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,12000,319.21,2394.075,1.5,3591,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,15000,451.97,3389.775,1.5,5085,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,115g hochwertiger Qualitätsdruck,Matt,,,,20000,588.44,4413.3,1.5,6620,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,50,10.2,76.5,1.6,122,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,100,14.91,111.825,1.6,179,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,250,37.64,282.3,1.6,452,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,500,48.37,362.775,1.6,580,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,62.3,467.25,1.6,748,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,82.7,620.25,1.6,992,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,90.04,675.3,1.6,1080,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,97.44,730.8,1.6,1169,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,111.58,836.85,1.6,1339,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,140.62,1054.65,1.6,1687,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,170.13,1275.975,1.6,2042,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,199.96,1499.7,1.6,2400,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,229.39,1720.425,1.6,2753,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,258.53,1938.975,1.6,3102,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,288.48,2163.6,1.5,3245,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,317.26,2379.45,1.5,3569,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,317.26,2379.45,1.5,3569,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,464.69,3485.175,1.5,5228,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,609.51,4571.325,1.5,6857,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,50,10.8,81,1.6,130,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,100,16.47,123.525,1.6,198,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,250,41.48,311.1,1.6,498,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,500,53.62,402.15,1.6,643,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,1000,62.66,469.95,1.6,752,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,1500,91.22,684.15,1.6,1095,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,2000,99.18,743.85,1.6,1190,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,2500,107.79,808.425,1.6,1293,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,3000,123.5,926.25,1.6,1482,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,4000,156.07,1170.525,1.6,1873,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,5000,186.32,1397.4,1.6,2236,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,6000,218.37,1637.775,1.6,2620,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,7000,249.37,1870.275,1.6,2992,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,8000,280.79,2105.925,1.5,3159,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,9000,312.46,2343.45,1.5,3515,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,10000,344.18,2581.35,1.5,3872,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,12000,344.18,2581.35,1.5,3872,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,15000,478.13,3585.975,1.5,5379,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,135g hochwertiger Qualitätsdruck,Matt,,,,20000,624.47,4683.525,1.5,7025,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,50,9.27,69.525,1.6,111,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,100,17.27,129.525,1.6,207,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,250,43.5,326.25,1.6,522,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,500,55.71,417.825,1.6,669,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,68.33,512.475,1.6,820,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,96.96,727.2,1.6,1164,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,107.78,808.35,1.6,1293,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,118.31,887.325,1.6,1420,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,137.6,1032,1.6,1651,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,174.15,1306.125,1.6,2090,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,212.43,1593.225,1.6,2549,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,249.04,1867.8,1.6,2988,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,286.99,2152.425,1.5,3229,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,324.46,2433.45,1.5,3650,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,361.52,2711.4,1.5,4067,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,389.4,2920.5,1.5,4381,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,389.4,2920.5,1.5,4381,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,569.19,4268.925,1.5,6403,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,693.28,5199.6,1.4,7279,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,50,9.26,69.45,1.6,111,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,100,15.84,118.8,1.6,190,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,250,40,300,1.6,480,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,500,52.98,397.35,1.6,636,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,1000,69.04,517.8,1.6,828,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,1500,93.64,702.3,1.6,1124,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
base_surface,M65 vandret,170g hochwertiger Qualitätsdruck,Matt,,,,2000,104.68,785.1,1.6,1256,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-quer-vertikaler-wickelfalz-6seitig.html
