row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,50,29.62,222.15,1.6,355,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,100,32.06,240.45,1.6,385,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,250,36.71,275.325,1.6,441,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,500,39.7,297.75,1.6,476,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,1000,41.25,309.375,1.6,495,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,1500,58.92,441.9,1.6,707,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,2000,64.42,483.15,1.6,773,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,2500,67.96,509.7,1.6,816,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,3000,75.06,562.95,1.6,901,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,4000,88.9,666.75,1.6,1067,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,5000,103.16,773.7,1.6,1238,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,6000,123.83,928.725,1.6,1486,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,7000,143.58,1076.85,1.6,1723,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,8000,164.85,1236.375,1.6,1978,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,9000,185.47,1391.025,1.6,2226,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,10000,205.23,1539.225,1.6,2463,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,12000,205.23,1539.225,1.6,2463,115g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,15000,295.84,2218.8,1.5,3328,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Gloss,,,,20000,401.73,3012.975,1.5,4519,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,50,29.68,222.6,1.6,356,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,100,32.01,240.075,1.6,384,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,250,36.83,276.225,1.6,442,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,500,39.74,298.05,1.6,477,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,1000,41.9,314.25,1.6,503,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,1500,58.47,438.525,1.6,702,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,2000,64.46,483.45,1.6,774,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,2500,68.52,513.9,1.6,822,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,3000,75.74,568.05,1.6,909,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,4000,89.3,669.75,1.6,1072,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,5000,102.66,769.95,1.6,1232,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,6000,123.47,926.025,1.6,1482,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,7000,144.34,1082.55,1.6,1732,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,8000,164.68,1235.1,1.6,1976,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,9000,185.37,1390.275,1.6,2224,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,10000,205.2,1539,1.6,2462,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,12000,205.2,1539,1.6,2462,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,15000,295.81,2218.575,1.5,3328,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,115g hochwertiger Qualitätsdruck,Matt,,,,20000,402.07,3015.525,1.5,4523,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,50,17.71,132.825,1.6,213,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,100,25.29,189.675,1.6,303,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,250,27.17,203.775,1.6,326,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,500,35.02,262.65,1.6,420,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,42.9,321.75,1.6,515,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,58.48,438.6,1.6,702,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,65.75,493.125,1.6,789,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,72.55,544.125,1.6,871,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,79.72,597.9,1.6,957,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,95.43,715.725,1.6,1145,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,110.18,826.35,1.6,1322,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,130.81,981.075,1.6,1570,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,152.11,1140.825,1.6,1825,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,172.43,1293.225,1.6,2069,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,192.14,1441.05,1.6,2306,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,210.84,1581.3,1.6,2530,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,210.84,1581.3,1.6,2530,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,304.72,2285.4,1.5,3428,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,398.19,2986.425,1.5,4480,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,50,16.55,124.125,1.6,199,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,100,22.72,170.4,1.6,273,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,250,25.59,191.925,1.6,307,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,500,31.69,237.675,1.6,380,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,1000,40.33,302.475,1.6,484,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,1500,52.83,396.225,1.6,634,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,2000,59.68,447.6,1.6,716,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,2500,65.81,493.575,1.6,790,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,3000,73.5,551.25,1.6,882,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,4000,89.11,668.325,1.6,1069,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,5000,105.44,790.8,1.6,1265,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,6000,122.34,917.55,1.6,1468,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,7000,138.95,1042.125,1.6,1667,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,8000,156.34,1172.55,1.6,1876,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,9000,172.61,1294.575,1.6,2071,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,10000,189.84,1423.8,1.6,2278,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,12000,189.84,1423.8,1.6,2278,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,15000,275.2,2064,1.5,3096,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,135g hochwertiger Qualitätsdruck,Matt,,,,20000,359.61,2697.075,1.5,4046,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,50,19.82,148.65,1.6,238,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,100,26.43,198.225,1.6,317,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,250,32.52,243.9,1.6,390,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,500,40.19,301.425,1.6,482,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,51.1,383.25,1.6,613,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,67.32,504.9,1.6,808,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,75.88,569.1,1.6,911,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,83.6,627,1.6,1003,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,94.85,711.375,1.6,1138,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,116.34,872.55,1.6,1396,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,138.32,1037.4,1.6,1660,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,161.36,1210.2,1.6,1936,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,185.27,1389.525,1.6,2223,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,208.47,1563.525,1.6,2502,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,231.45,1735.875,1.6,2777,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,254.53,1908.975,1.6,3054,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,254.53,1908.975,1.6,3054,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,366.91,2751.825,1.5,4128,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,488.07,3660.525,1.5,5491,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Matt,,,,50,19.51,146.325,1.6,234,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Matt,,,,100,24.61,184.575,1.6,295,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Matt,,,,250,29.86,223.95,1.6,358,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
base_surface,M65,170g hochwertiger Qualitätsdruck,Matt,,,,500,37.53,281.475,1.6,450,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-lang-105-cm-x-210-cm-vertikaler-mittelfalz-4seitig.html
