row_type,format,material,surface,uv_lak,kachering,gloss_caching,quantity,eur,dkk_base,tier_multiplier,dkk_final,source_material,inferred_from_quantity,detail_url
base_surface,A4,115g hochwertiger Qualitätsdruck,Gloss,,,,20000,1069.89,8024.175,1.4,11234,115g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,50,38.34,287.55,1.6,460,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,100,46.21,346.575,1.6,555,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,250,64.91,486.825,1.6,779,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,500,88.01,660.075,1.6,1056,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,1000,93.57,701.775,1.6,1123,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,1500,146.66,1099.95,1.6,1760,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,2000,159.93,1199.475,1.6,1919,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,2500,166.3,1247.25,1.6,1996,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,3000,189.75,1423.125,1.6,2277,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,4000,237.2,1779,1.6,2846,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,5000,284.24,2131.8,1.5,3198,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,6000,336.35,2522.625,1.5,3784,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,7000,388.3,2912.25,1.5,4368,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,8000,439.8,3298.5,1.5,4948,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,9000,491.64,3687.3,1.5,5531,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,10000,544.42,4083.15,1.5,6125,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,12000,544.42,4083.15,1.5,6125,115g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,15000,829.04,6217.8,1.4,8705,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,115g hochwertiger Qualitätsdruck,Matt,,,,20000,1090.81,8181.075,1.4,11454,115g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,50,31.26,234.45,1.6,375,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,100,44.57,334.275,1.6,535,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,250,65.56,491.7,1.6,787,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,500,73.11,548.325,1.6,877,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,1000,83.98,629.85,1.6,1008,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,1500,124.44,933.3,1.6,1493,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,2000,145.04,1087.8,1.6,1740,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,2500,165.25,1239.375,1.6,1983,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,3000,183.89,1379.175,1.6,2207,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,4000,221.77,1663.275,1.6,2661,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,5000,259.4,1945.5,1.6,3113,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,6000,299.94,2249.55,1.5,3374,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,7000,339.99,2549.925,1.5,3825,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,8000,380.96,2857.2,1.5,4286,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,9000,422.09,3165.675,1.5,4749,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,10000,462.19,3466.425,1.5,5200,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,12000,462.19,3466.425,1.5,5200,135g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,15000,691.27,5184.525,1.4,7258,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Gloss,,,,20000,904.04,6780.3,1.4,9492,135g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,50,24.91,186.825,1.6,299,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,100,41.24,309.3,1.6,495,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,250,56.68,425.1,1.6,680,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,500,69.04,517.8,1.6,828,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,1000,77.88,584.1,1.6,935,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,1500,107.41,805.575,1.6,1289,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,2000,121.64,912.3,1.6,1460,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,2500,136.69,1025.175,1.6,1640,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,3000,155.22,1164.15,1.6,1863,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,4000,192.99,1447.425,1.6,2316,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,5000,230.63,1729.725,1.6,2768,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,6000,271.06,2032.95,1.5,3049,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,7000,310.64,2329.8,1.5,3495,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,8000,351.05,2632.875,1.5,3949,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,9000,391.12,2933.4,1.5,4400,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,10000,432.01,3240.075,1.5,4860,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,12000,432.01,3240.075,1.5,4860,135g hochwertiger Qualitätsdruck matt,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,15000,635.24,4764.3,1.5,7146,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,135g hochwertiger Qualitätsdruck,Matt,,,,20000,838.22,6286.65,1.4,8801,135g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,50,40.31,302.325,1.6,484,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,100,58.02,435.15,1.6,696,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,250,71.12,533.4,1.6,853,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,500,85.47,641.025,1.6,1026,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,1000,113.38,850.35,1.6,1361,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,1500,157.29,1179.675,1.6,1887,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,2000,178.36,1337.7,1.6,2140,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,2500,200.88,1506.6,1.6,2411,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,3000,231.4,1735.5,1.6,2777,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,4000,293.68,2202.6,1.5,3304,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,5000,354.66,2659.95,1.5,3990,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,6000,418.39,3137.925,1.5,4707,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,7000,480.92,3606.9,1.5,5410,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,8000,544.33,4082.475,1.5,6124,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,9000,607.65,4557.375,1.5,6836,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,10000,670.89,5031.675,1.4,7044,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,12000,670.89,5031.675,1.4,7044,170g hochwertiger Qualitätsdruck glänzend,10000,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,15000,971.87,7289.025,1.4,10205,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Gloss,,,,20000,1285.36,9640.2,1.4,13496,170g hochwertiger Qualitätsdruck glänzend,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,50,30.38,227.85,1.6,365,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,100,51.11,383.325,1.6,613,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,250,69.35,520.125,1.6,832,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,500,85.94,644.55,1.6,1031,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,1000,108.62,814.65,1.6,1303,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,1500,144.49,1083.675,1.6,1734,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,2000,161.91,1214.325,1.6,1943,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,2500,180.52,1353.9,1.6,2166,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,3000,208.32,1562.4,1.6,2500,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,4000,263.97,1979.775,1.6,3168,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,5000,319.4,2395.5,1.5,3593,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
base_surface,A4,170g hochwertiger Qualitätsdruck,Matt,,,,6000,378.01,2835.075,1.5,4253,170g hochwertiger Qualitätsdruck matt,,https://www.wir-machen-druck.de/faltblatt-gefalzt-auf-din-a4-vertikaler-mittelfalz-4seitig.html
